tahun,Provinsi,Kabupaten/Kota,Timbulan Sampah Harian(ton),Timbulan Sampah Tahunan(ton)
2022,Jawa Tengah,Kab. Cilacap,950.84,"347,055.78"
2022,Jawa Tengah,Kab. Banyumas,536.89,"195,964.49"
2022,Jawa Tengah,Kab. Purbalingga,509.92,"186,120.80"
2022,Jawa Tengah,Kab. Kebumen,463.05,"169,013.40"
2022,Jawa Tengah,Kab. Purworejo,289.57,"105,694.22"
2022,Jawa Tengah,Kab. Wonosobo,366.25,"133,682.56"
2022,Jawa Tengah,Kab. Boyolali,292.55,"106,781.29"
2022,Jawa Tengah,Kab. Klaten,643.02,"234,703.44"
2022,Jawa Tengah,Kab. Sukoharjo,361.92,"132,101.09"
2022,Jawa Tengah,Kab. Wonogiri,347.72,"126,917.85"
2022,Jawa Tengah,Kab. Karanganyar,375.52,"137,065.97"
2022,Jawa Tengah,Kab. Sragen,590.18,"215,417.38"
2022,Jawa Tengah,Kab. Grobogan,849.37,"310,021.75"
2022,Jawa Tengah,Kab. Blora,383.05,"139,811.75"
2022,Jawa Tengah,Kab. Rembang,252.13,"92,026.00"
2022,Jawa Tengah,Kab. Kudus,448.16,"163,578.95"
2022,Jawa Tengah,Kab. Jepara,412.37,"150,516.42"
2022,Jawa Tengah,Kab. Demak,722.37,"263,666.36"
2022,Jawa Tengah,Kab. Semarang,529.92,"193,421.53"
2022,Jawa Tengah,Kab. Temanggung,400.14,"146,050.37"
2022,Jawa Tengah,Kab. Kendal,410.01,"149,652.92"
2022,Jawa Tengah,Kab. Batang,567.28,"207,055.41"
2022,Jawa Tengah,Kab. Pekalongan,390.60,"142,569.58"
2022,Jawa Tengah,Kab. Pemalang,593.68,"216,694.51"
2022,Jawa Tengah,Kab. Tegal,839.63,"306,466.23"
2022,Jawa Tengah,Kab. Brebes,"1,005.31","366,937.60"
2022,Jawa Tengah,Kota Magelang,80.51,"29,384.62"
2022,Jawa Tengah,Kota Surakarta,376.29,"137,345.45"
2022,Jawa Tengah,Kota Salatiga,114.16,"41,668.28"
2022,Jawa Tengah,Kota Semarang,"1,181.06","431,085.22"
2022,Jawa Tengah,Kota Tegal,217.44,"79,365.97"